; Sample Rate 8000
; Channels 2
        0.524125    0.12703588605   0.12703588605 
         0.52425   -0.11660067178  -0.11660067178 
        0.524375   -0.35322415456  -0.35322415456 
          0.5245    0.17415136984   0.17415136984 
        0.524625    0.06752307713   0.06752307713 
         0.52475    0.20279841404   0.20279841404 
        0.524875    0.37227042858   0.37227042858 
           0.525    0.51747523388   0.51747523388 
        0.525125      0.372270416     0.372270416 
         0.52525    0.20279833069   0.20279833069 
        0.525375   0.067523088306  0.067523088306 
          0.5255    0.17415142385   0.17415142385 
        0.525625   -0.35322417133  -0.35322417133 
         0.52575   -0.11660070624  -0.11660070624 
        0.525875    0.12703594146   0.12703594146 
           0.526   -0.20327622956  -0.20327622956 
        0.526125     0.1694663926    0.1694663926 
         0.52625   -0.42340561002  -0.42340561002 
        0.526375   -0.50601763977  -0.50601763977 
          0.5265    0.36623171903   0.36623171903 
        0.526625    0.52602989459   0.52602989459 
         0.52675    0.63425872242   0.63425872242 
        0.526875    0.49928488955   0.49928488955 
           0.527     0.1111193751    0.1111193751 
        0.527125    0.24404487154   0.24404487154 
         0.52725   -0.17027114611  -0.17027114611 
        0.527375   0.064025571104  0.064025571104 
          0.5275    0.41728987312   0.41728987312 
        0.527625   -0.45829370478  -0.45829370478 
         0.52775   -0.28019735496  -0.28019735496 
        0.527875    0.35228318209   0.35228318209 
           0.528  -0.026344790589 -0.026344790589 
        0.528125   -0.17998935375  -0.17998935375 
         0.52825   -0.23412127094  -0.23412127094 
        0.528375   -0.23984520556  -0.23984520556 
          0.5285    0.29160611657   0.29160611657 
        0.528625     0.1558890515    0.1558890515 
         0.52875    0.10718893213   0.10718893213 
        0.528875    0.59001588961   0.59001588961 
           0.529   0.088999622967  0.088999622967 
        0.529125    0.41888848087   0.41888848087 
         0.52925  -0.096103326418 -0.096103326418 
        0.529375   -0.34812024515  -0.34812024515 
          0.5295     0.5897295312    0.5897295312 
        0.529625   -0.39186491026  -0.39186491026 
         0.52975   -0.10723965662  -0.10723965662 
        0.529875     0.4477900886    0.4477900886 
            0.53  -0.054717524443 -0.054717524443 
        0.530125    0.44779008813   0.44779008813 
         0.53025   -0.10723965568  -0.10723965568 
        0.530375   -0.39186491165  -0.39186491165 
          0.5305    0.58972953307   0.58972953307 
        0.530625   -0.34812024748  -0.34812024748 
         0.53075  -0.096103323624 -0.096103323624 
        0.530875    0.41888847761   0.41888847761 
           0.531   0.088999627158  0.088999627158 
        0.531125    0.59001588402   0.59001588402 
         0.53125    0.10718894284   0.10718894284 
        0.531375    0.15588906733   0.15588906733 
          0.5315    0.29160611564   0.29160611564 
        0.531625    -0.2398452065   -0.2398452065 
         0.53175   -0.23412126862  -0.23412126862 
        0.531875   -0.17998935748  -0.17998935748 
           0.532  -0.026344831102 -0.026344831102 
        0.532125    0.35228318116   0.35228318116 
         0.53225    -0.2801973531   -0.2801973531 
        0.532375   -0.45829370711  -0.45829370711 
          0.5325    0.41728987591   0.41728987591 
        0.532625   0.064025568776  0.064025568776 
         0.53275   -0.17027114332  -0.17027114332 
        0.532875    0.24404486874   0.24404486874 
           0.533    0.11111937789   0.11111937789 
        0.533125    0.49928488676   0.49928488676 
         0.53325    0.63425872521   0.63425872521 
        0.533375     0.5260298918    0.5260298918 
          0.5335    0.36623172136   0.36623172136 
        0.533625   -0.50601764256  -0.50601764256 
         0.53375   -0.42340560723  -0.42340560723 
        0.533875    0.16946638934   0.16946638934 
           0.534   -0.20327624958  -0.20327624958 
        0.534125    0.12703594146   0.12703594146 
         0.53425   -0.11660070531  -0.11660070531 
        0.534375   -0.35322417226  -0.35322417226 
          0.5345    0.17415142432   0.17415142432 
        0.534625   0.067523087841  0.067523087841 
         0.53475    0.20279833116   0.20279833116 
        0.534875      0.372270416     0.372270416 
           0.535    0.51747523388   0.51747523388 
        0.535125    0.37227042858   0.37227042858 
         0.53525    0.20279841404   0.20279841404 
        0.535375   0.067523077596  0.067523077596 
          0.5355     0.1741513689    0.1741513689 
        0.535625   -0.35322415363  -0.35322415363 
         0.53575   -0.11660067225  -0.11660067225 
        0.535875    0.12703588605   0.12703588605 
           0.536   -0.20327627566  -0.20327627566 
        0.536125    0.16946640611   0.16946640611 
         0.53625   -0.42340576788  -0.42340576788 
        0.536375    -0.5060175783   -0.5060175783 
          0.5365    0.36623182567   0.36623182567 
        0.536625    0.52602988668   0.52602988668 
         0.53675    0.63425872615   0.63425872615 
        0.536875    0.49928486487   0.49928486487 
           0.537    0.11111942818   0.11111942818 
        0.537125    0.24404472252   0.24404472252 
         0.53725   -0.17027108837  -0.17027108837 
        0.537375   0.064025601838  0.064025601838 
          0.5375    0.41728994157   0.41728994157 
        0.537625   -0.45829369081  -0.45829369081 
         0.53775   -0.28019730048  -0.28019730048 
        0.537875    0.35228325427   0.35228325427 
           0.538  -0.026344829705 -0.026344829705 
        0.538125    -0.1799893016   -0.1799893016 
         0.53825   -0.23412131472  -0.23412131472 
        0.538375   -0.23984520091  -0.23984520091 
          0.5385    0.29160613287   0.29160613287 
        0.538625    0.15588916373   0.15588916373 
         0.53875     0.1071889028    0.1071889028 
        0.538875    0.59001590451   0.59001590451 
           0.539   0.088999753818  0.088999753818 
        0.539125    0.41888841614   0.41888841614 
         0.53925  -0.096103290562 -0.096103290562 
        0.539375   -0.34812016971  -0.34812016971 
          0.5395    0.58972952841   0.58972952841 
        0.539625   -0.39186484506  -0.39186484506 
         0.53975   -0.10723961843  -0.10723961843 
        0.539875    0.44779011188   0.44779011188 
            0.54  -0.054717234336 -0.054717234336 
        0.540125    0.44779011142   0.44779011142 
         0.54025    -0.1072396175   -0.1072396175 
        0.540375   -0.39186484646  -0.39186484646 
          0.5405    0.58972953027   0.58972953027 
        0.540625   -0.34812017204  -0.34812017204 
         0.54075  -0.096103287768 -0.096103287768 
        0.540875    0.41888841288   0.41888841288 
           0.541   0.088999758009  0.088999758009 
        0.541125    0.59001589846   0.59001589846 
         0.54125    0.10718891351   0.10718891351 
        0.541375    0.15588917956   0.15588917956 
          0.5415    0.29160613194   0.29160613194 
        0.541625   -0.23984520184  -0.23984520184 
         0.54175   -0.23412131285  -0.23412131285 
        0.541875   -0.17998930532  -0.17998930532 
           0.542  -0.026344870683 -0.026344870683 
        0.542125    0.35228325287   0.35228325287 
         0.54225   -0.28019729862  -0.28019729862 
        0.542375   -0.45829369314  -0.45829369314 
          0.5425     0.4172899439    0.4172899439 
        0.542625   0.064025599044  0.064025599044 
         0.54275   -0.17027108604  -0.17027108604 
        0.542875    0.24404471973   0.24404471973 
           0.543    0.11111943098   0.11111943098 
        0.543125    0.49928486208   0.49928486208 
         0.54325    0.63425872894   0.63425872894 
        0.543375    0.52602988388   0.52602988388 
          0.5435      0.366231828     0.366231828 
        0.543625   -0.50601758109  -0.50601758109 
         0.54375   -0.42340576509  -0.42340576509 
        0.543875    0.16946640238   0.16946640238 
           0.544   -0.20327629521  -0.20327629521 
        0.544125    0.12703588605   0.12703588605 
         0.54425   -0.11660067178  -0.11660067178 
        0.544375   -0.35322415456  -0.35322415456 
          0.5445    0.17415136984   0.17415136984 
        0.544625    0.06752307713   0.06752307713 
         0.54475    0.20279841404   0.20279841404 
        0.544875    0.37227042858   0.37227042858 
           0.545    0.51747523388   0.51747523388 
        0.545125      0.372270416     0.372270416 
         0.54525    0.20279833069   0.20279833069 
        0.545375   0.067523088306  0.067523088306 
          0.5455    0.17415142385   0.17415142385 
        0.545625   -0.35322417133  -0.35322417133 
         0.54575   -0.11660070624  -0.11660070624 
        0.545875    0.12703594146   0.12703594146 
           0.546   -0.20327622956  -0.20327622956 
        0.546125    0.16946639307   0.16946639307 
         0.54625   -0.42340561002  -0.42340561002 
        0.546375   -0.50601763977  -0.50601763977 
          0.5465    0.36623171903   0.36623171903 
        0.546625    0.52602989459   0.52602989459 
         0.54675    0.63425872242   0.63425872242 
        0.546875    0.49928488955   0.49928488955 
           0.547     0.1111193751    0.1111193751 
        0.547125    0.24404487107   0.24404487107 
         0.54725   -0.17027114611  -0.17027114611 
        0.547375   0.064025571104  0.064025571104 
          0.5475    0.41728987359   0.41728987359 
        0.547625   -0.45829370525  -0.45829370525 
         0.54775   -0.28019735496  -0.28019735496 
        0.547875    0.35228318209   0.35228318209 
           0.548  -0.026344790123 -0.026344790123 
        0.548125   -0.17998935422  -0.17998935422 
         0.54825   -0.23412127048  -0.23412127048 
        0.548375   -0.23984520556  -0.23984520556 
          0.5485    0.29160611704   0.29160611704 
        0.548625     0.1558890515    0.1558890515 
         0.54875     0.1071889326    0.1071889326 
        0.548875    0.59001588961   0.59001588961 
           0.549   0.088999623433  0.088999623433 
        0.549125    0.41888848087   0.41888848087 
         0.54925  -0.096103325952 -0.096103325952 
        0.549375   -0.34812024515  -0.34812024515 
          0.5495     0.5897295312    0.5897295312 
        0.549625   -0.39186491026  -0.39186491026 
         0.54975   -0.10723965662  -0.10723965662 
        0.549875    0.44779008906   0.44779008906 
            0.55  -0.054717524908 -0.054717524908 
        0.550125    0.44779008906   0.44779008906 
         0.55025   -0.10723965662  -0.10723965662 
        0.550375   -0.39186491026  -0.39186491026 
          0.5505    0.58972953167   0.58972953167 
        0.550625   -0.34812024562  -0.34812024562 
         0.55075  -0.096103325486 -0.096103325486 
        0.550875    0.41888847994   0.41888847994 
           0.551   0.088999623898  0.088999623898 
        0.551125    0.59001588868   0.59001588868 
         0.55125    0.10718893353   0.10718893353 
        0.551375     0.1558890501    0.1558890501 
          0.5515    0.29160611844   0.29160611844 
        0.551625   -0.23984520696  -0.23984520696 
         0.55175   -0.23412126908  -0.23412126908 
        0.551875   -0.17998935608  -0.17998935608 
           0.552  -0.026344810147 -0.026344810147 
        0.552125    0.35228318116   0.35228318116 
         0.55225   -0.28019735357  -0.28019735357 
        0.552375   -0.45829370618  -0.45829370618 
          0.5525    0.41728987498   0.41728987498 
        0.552625   0.064025569707  0.064025569707 
         0.55275   -0.17027114471  -0.17027114471 
        0.552875    0.24404486967   0.24404486967 
           0.553    0.11111937696   0.11111937696 
        0.553125    0.49928488769   0.49928488769 
         0.55325    0.63425872428   0.63425872428 
        0.553375    0.52602989273   0.52602989273 
          0.5535    0.36623172043   0.36623172043 
        0.553625   -0.50601764163  -0.50601764163 
         0.55375   -0.42340560816  -0.42340560816 
        0.553875    0.16946638981   0.16946638981 
